category;code
Gifts_Donations;8661
Health_Fitness;7375
Gifts_Donations;8641
Gifts_Donations;5947
Pets;5995
Gifts_Donations;8398
Pets;742
Health_Fitness;7997
Pets;5411
Health_Fitness;8699
Health_Fitness;5541
Pets;4225
Gifts_Donations;5945
Gifts_Donations;5331
Gifts_Donations;5999
Gifts_Donations;5977
Gifts_Donations;5311
Gifts_Donations;5944
Gifts_Donations;7299
Gifts_Donations;8651
Health_Fitness;5969
Gifts_Donations;5814
Gifts_Donations;5812
Gifts_Donations;5045
Pets;5099
Pets;5722
Gifts_Donations;5931
Gifts_Donations;7538
Gifts_Donations;5499
Health_Fitness;5655
Pets;5921
Gifts_Donations;5651
Gifts_Donations;5399
Gifts_Donations;5661
Pets;5732
Gifts_Donations;5691
Health_Fitness;5912
Clothing;5941
Clothing;5611
Clothing;5139
Clothing;5621
Clothing;5641
Clothing;5699
Clothing;5697
Clothing;5137
Clothing;7296
Clothing;5631
Eat_Out;5813
Eat_Out;5811
Eat_Out;5712
Eat_Out;5462
Education;5111
Education;5943
Education;8220
Education;9402
Education;8241
Education;7399
Education;8211
Education;8299
Education;5942
Education;8244
Education;2741
Education;7339
Education;7338
Education;8249
Entertainment;4899
Entertainment;7995
Entertainment;5735
Entertainment;7832
Entertainment;7994
Entertainment;7922
Entertainment;5734
Entertainment;7929
Entertainment;5993
Entertainment;7841
Entertainment;7993
Entertainment;7932
Entertainment;7911
Entertainment;5933
Entertainment;5192
Entertainment;7933
Entertainment;5994
Entertainment;7372
Entertainment;7829
Entertainment;5815
Groceries;5422
Groceries;5441
Groceries;5451
Groceries;2000
Holiday_Travel;4111
Holiday_Travel;4121
Holiday_Travel;4215
Holiday_Travel;7011
Holiday_Travel;4131
Holiday_Travel;4511
Holiday_Travel;4112
Holiday_Travel;5948
Holiday_Travel;3017
Holiday_Travel;7512
Holiday_Travel;5309
Holiday_Travel;3287
Holiday_Travel;3389
Holiday_Travel;4722
Holiday_Travel;4214
Holiday_Travel;7991
Holiday_Travel;4582
Holiday_Travel;3034
Holiday_Travel;3719
Holiday_Travel;3223
Holiday_Travel;3717
Holiday_Travel;3701
Holiday_Travel;7012
Holiday_Travel;3395
Holiday_Travel;7033
Holiday_Travel;3722
Holiday_Travel;3720
Holiday_Travel;4411
Holiday_Travel;3579
Holiday_Travel;3026
Holiday_Travel;4468
Holiday_Travel;3501
Holiday_Travel;3381
Holiday_Travel;4457
Holiday_Travel;3005
Holiday_Travel;3737
Holiday_Travel;3692
Holiday_Travel;3511
Holiday_Travel;3294
Holiday_Travel;3295
Holiday_Travel;3629
Holiday_Travel;3298
Holiday_Travel;3136
Holiday_Travel;4011
Holiday_Travel;5271
Holiday_Travel;3506
Holiday_Travel;3390
Holiday_Travel;3010
Home;5251
Home;4900
Home;5211
Home;5719
Home;5713
Home;5983
Home;7641
Home;5198
Home;763
Home;5714
Home;1761
Home;5261
Home;5200
Home;1731
Home;5950
Home;5072
Home;5231
Home;1799
Home;2842
Home;1711
Home;5039
Home;5021
Home;7395
Home;1750
Home;1520
Home;8911
Home;6513
Home;780
Home;5996
Home;7393
Home;5074
Home;1771
Home;5971
Home;7699
Home;5193
Home;7692
Home;1740
Home;7217
Home;5932
Home;5718
Medical;8011
Medical;8042
Medical;8043
Medical;8099
Medical;8071
Medical;8021
Medical;8062
Medical;5047
Medical;5122
Medical;8050
Medical;5975
Medical;8041
Medical;8049
Medical;8031
Medical;5976
Transport;5533
Transport;7523
Transport;5511
Transport;4784
Transport;5532
Transport;4789
Transport;5571
Transport;5013
Transport;7542
Transport;7531
Transport;7535
Transport;7513
Transport;7534
Transport;5521
Health_Fitness;7298
Health_Fitness;5310
Health_Fitness;6300
Eat_Out;7311
Entertainment;5967
Gifts_Donations;7573
Holiday_Travel;3366
Holiday_Travel;3102
Holiday_Travel;3615
Holiday_Travel;3770
Holiday_Travel;3509
Holiday_Travel;3503
Holiday_Travel;3504
Holiday_Travel;4119
Holiday_Travel;3520
Holiday_Travel;3357
Home;7394
Pets;7998
Entertainment;5816
Entertainment;5970
Gifts_Donations;7000
Gifts_Donations;5973
Holiday_Travel;3595
Holiday_Travel;3405
Holiday_Travel;3644
Holiday_Travel;3022
Holiday_Travel;3518
Holiday_Travel;3078
Transport;7549
Health_Fitness;5965
Health_Fitness;5733
Education;4814
Gifts_Donations;7230
Holiday_Travel;3000
Holiday_Travel;3649
Home;9399
Home;5937
Home;7629
Pets;7297
Pets;5300
Clothing;5681
Education;5949
Entertainment;5818
Holiday_Travel;3535
Holiday_Travel;3510
Holiday_Travel;3001
Holiday_Travel;3642
Holiday_Travel;5199
